"water_cutoff","area","mean","2.5","97.5"
"Seasonally Flooded/Saturated",38.5969020308914,0.508878383884508,0.495444409562436,0.520328196197682
"Seasonally Flooded/Saturated",39.0119224828364,0.509410216686977,0.495965469377297,0.520945427748969
"Seasonally Flooded/Saturated",39.4269429347815,0.509942611409264,0.496487077191743,0.521563391481964
"Seasonally Flooded/Saturated",39.8419633867266,0.510475568651199,0.497004837009946,0.522182088265208
"Seasonally Flooded/Saturated",40.2569838386716,0.511009089013259,0.497393747436937,0.52280151896827
"Seasonally Flooded/Saturated",40.6720042906167,0.511543173096567,0.497768675794809,0.523421684461752
"Seasonally Flooded/Saturated",41.0870247425618,0.512077821502893,0.498532510884924,0.524280346532584
"Seasonally Flooded/Saturated",41.5020451945068,0.512613034834658,0.499042778287783,0.524858375677657
"Seasonally Flooded/Saturated",41.9170656464519,0.513148813694932,0.499450342487888,0.525437042110957
"Seasonally Flooded/Saturated",42.332086098397,0.513685158687432,0.499828623478569,0.526016346535107
"Seasonally Flooded/Saturated",42.747106550342,0.51422207041653,0.500207190977229,0.526596289653503
"Seasonally Flooded/Saturated",43.1621270022871,0.514759549487247,0.500586045200867,0.527176872170319
"Seasonally Flooded/Saturated",43.5771474542322,0.515297596505256,0.500965186366646,0.527783490395587
"Seasonally Flooded/Saturated",43.9921679061773,0.515836212076883,0.501344614691896,0.528409565678266
"Seasonally Flooded/Saturated",44.4071883581223,0.516375396809109,0.501717517619704,0.529036383633398
"Seasonally Flooded/Saturated",44.8222088100674,0.516915151309568,0.502248291626596,0.529754669948875
"Seasonally Flooded/Saturated",45.2372292620125,0.517455476186549,0.502779627146762,0.530438247562903
"Seasonally Flooded/Saturated",45.6522497139575,0.517996372048997,0.503140050670376,0.531122707242499
"Seasonally Flooded/Saturated",46.0672701659026,0.518537839506514,0.503246071328224,0.531551099813823
"Seasonally Flooded/Saturated",46.4822906178477,0.519079879169358,0.502609879767319,0.530996310757706
"Seasonally Flooded/Saturated",46.8973110697927,0.519622491648446,0.503121837590693,0.531519437472012
"Seasonally Flooded/Saturated",47.3123315217378,0.520165677555352,0.503634316893695,0.532086722611153
"Seasonally Flooded/Saturated",47.7273519736829,0.520709437502311,0.504147318207503,0.532686807471273
"Seasonally Flooded/Saturated",48.1423724256279,0.521253772102217,0.504565920569804,0.533296887010879
"Seasonally Flooded/Saturated",48.557392877573,0.521798681968625,0.504946255210142,0.533918806892485
"Seasonally Flooded/Saturated",48.9724133295181,0.522344167715752,0.505326876541342,0.534541452044289
"Seasonally Flooded/Saturated",49.3874337814631,0.522890229958476,0.505707784779507,0.535164823312088
"Seasonally Flooded/Saturated",49.8024542334082,0.523436869312338,0.506088980140904,0.535788921542662
"Seasonally Flooded/Saturated",50.2174746853533,0.523984086393545,0.506470462841962,0.53641374758378
"Seasonally Flooded/Saturated",50.6324951372983,0.524531881818964,0.506852233099274,0.5370393022842
"Seasonally Flooded/Saturated",51.0475155892434,0.52508025620613,0.507234291129596,0.53766558649367
"Seasonally Flooded/Saturated",51.4625360411885,0.525629210173244,0.507616637149846,0.538292601062928
"Seasonally Flooded/Saturated",51.8775564931336,0.526178744339173,0.507999271377108,0.538920346843705
"Seasonally Flooded/Saturated",52.2925769450786,0.52672885932345,0.508382194028628,0.539549870393538
"Seasonally Flooded/Saturated",52.7075973970237,0.527279555746276,0.510335248073026,0.541730068344062
"Seasonally Flooded/Saturated",53.1226178489688,0.527830834228524,0.512000299918669,0.543595119366812
"Seasonally Flooded/Saturated",53.5376383009138,0.528382695391732,0.512567205595903,0.544296556231408
"Seasonally Flooded/Saturated",53.9526587528589,0.52893513985811,0.513035368986372,0.544998898206549
"Seasonally Flooded/Saturated",54.367679204804,0.52948816825054,0.513272330576614,0.545362714398561
"Seasonally Flooded/Saturated",54.782699656749,0.530041781192574,0.513776019833202,0.545999786044439
"Seasonally Flooded/Saturated",55.1977201086941,0.530595979308436,0.514146746129387,0.546637601892792
"Seasonally Flooded/Saturated",55.6127405606392,0.531150763223025,0.514517739931219,0.547276162812969
"Seasonally Flooded/Saturated",56.0277610125842,0.531706133561913,0.514835766564233,0.547789563798274
"Seasonally Flooded/Saturated",56.4427814645293,0.532262090951344,0.515260530824062,0.54840674225509
"Seasonally Flooded/Saturated",56.8578019164744,0.532818636018242,0.51563232830154,0.549024616068795
"Seasonally Flooded/Saturated",57.2728223684194,0.533375769390202,0.516091653243379,0.549672122936982
"Seasonally Flooded/Saturated",57.6878428203645,0.533933491695499,0.51657008029326,0.550357743091565
"Seasonally Flooded/Saturated",58.1028632723096,0.534491803563085,0.517143569394411,0.55112322365396
"Seasonally Flooded/Saturated",58.5178837242547,0.53505070562259,0.517670331216686,0.551767024504119
"Seasonally Flooded/Saturated",58.9329041761997,0.535610198504322,0.518197629597923,0.552419738973209
"Seasonally Flooded/Saturated",59.3479246281448,0.536170282839268,0.518725465084662,0.553108786299834
"Seasonally Flooded/Saturated",59.7629450800899,0.5367309592591,0.519253838223997,0.553798693092883
"Seasonally Flooded/Saturated",60.1779655320349,0.537292228396165,0.519782749563582,0.554489460424393
"Seasonally Flooded/Saturated",60.59298598398,0.537854090883495,0.520312199651625,0.555181089367734
"Seasonally Flooded/Saturated",61.0080064359251,0.538416547354806,0.52078568092101,0.555873580997617
"Seasonally Flooded/Saturated",61.4230268878701,0.538979598444495,0.521243033380446,0.556566936390094
"Seasonally Flooded/Saturated",61.8380473398152,0.539543244787643,0.521700787485471,0.557261156622556
"Seasonally Flooded/Saturated",62.2530677917603,0.540107487020018,0.52215894358881,0.557956242773743
"Seasonally Flooded/Saturated",62.6680882437053,0.540672325778071,0.522617502043497,0.558652195923736
"Seasonally Flooded/Saturated",63.0831086956504,0.541237761698942,0.523076463202876,0.559349017153965
"Seasonally Flooded/Saturated",63.4981291475955,0.541803795420456,0.523535827420601,0.560046707547209
"Seasonally Flooded/Saturated",63.9131495995405,0.542370427581128,0.523995595050636,0.560745268187597
"Seasonally Flooded/Saturated",64.3281700514856,0.542937658820158,0.524455766447257,0.561444700160611
"Seasonally Flooded/Saturated",64.7431905034307,0.543505489777439,0.52491634196505,0.562145004553086
"Seasonally Flooded/Saturated",65.1582109553758,0.544073921093553,0.525377321958914,0.562846182453214
"Seasonally Flooded/Saturated",65.5732314073208,0.544642953409771,0.525838706784059,0.563548234950544
"Seasonally Flooded/Saturated",65.9882518592659,0.545212587368059,0.524908302372855,0.562795360364276
"Seasonally Flooded/Saturated",66.4032723112109,0.545782823611072,0.525441421883264,0.563429445412563
"Seasonally Flooded/Saturated",66.818292763156,0.54635366278216,0.52597508285284,0.564064244865902
"Seasonally Flooded/Saturated",67.2333132151011,0.546925105525366,0.526509285831513,0.564699759529192
"Seasonally Flooded/Saturated",67.6483336670462,0.54749715248543,0.527044031369771,0.565351127127246
"Seasonally Flooded/Saturated",68.0633541189912,0.548069804307783,0.527542689667181,0.5660217664579
"Seasonally Flooded/Saturated",68.4783745709363,0.548643061638555,0.527986409331672,0.566693201324443
"Seasonally Flooded/Saturated",68.8933950228814,0.549216925124574,0.528430502211722,0.567396461156047
"Seasonally Flooded/Saturated",69.3084154748264,0.549791395413363,0.528874968621248,0.568135333142805
"Seasonally Flooded/Saturated",69.7234359267715,0.550366473153144,0.529319808874426,0.568875167299493
"Seasonally Flooded/Saturated",70.1384563787166,0.550942158992839,0.530263929248426,0.570102020667929
"Seasonally Flooded/Saturated",70.5534768306616,0.55151845358207,0.53080248816447,0.570767991815271
"Seasonally Flooded/Saturated",70.9684972826067,0.552095357571158,0.531341594064177,0.571434740924368
"Seasonally Flooded/Saturated",71.3835177345518,0.552672871611129,0.531881247503086,0.572102268904007
"Seasonally Flooded/Saturated",71.7985381864968,0.553250996353706,0.532421449037301,0.572770576664032
"Seasonally Flooded/Saturated",72.2135586384419,0.55382973245132,0.532962199223494,0.573439665115354
"Seasonally Flooded/Saturated",72.628579090387,0.554409080557103,0.533503498618897,0.574109535169947
"Seasonally Flooded/Saturated",73.043599542332,0.554989041324892,0.534045347781311,0.574828629367829
"Seasonally Flooded/Saturated",73.4586199942771,0.555569615409229,0.534587747269104,0.575577179632949
"Seasonally Flooded/Saturated",73.8736404462222,0.556150803465364,0.535130697641209,0.576326704671194
"Seasonally Flooded/Saturated",74.2886608981673,0.55673260614925,0.535621936540599,0.577077205751928
"Seasonally Flooded/Saturated",74.7036813501123,0.557315024117551,0.536092318156259,0.577828684146168
"Seasonally Flooded/Saturated",75.1187018020574,0.557898058027638,0.536563112859676,0.578581141126585
"Seasonally Flooded/Saturated",75.5337222540025,0.558481708537592,0.537034321013623,0.579334577967509
"Seasonally Flooded/Saturated",75.9487427059475,0.559065976306202,0.53750594298119,0.580088995944929
"Seasonally Flooded/Saturated",76.3637631578926,0.55965086199297,0.537977979125787,0.580844396336496
"Seasonally Flooded/Saturated",76.7787836098377,0.560236366258107,0.538450429811144,0.581600780421522
"Seasonally Flooded/Saturated",77.1938040617827,0.560822489762538,0.538923295401309,0.582358149480988
"Seasonally Flooded/Saturated",77.6088245137278,0.561409233167901,0.539396576260649,0.583116504797542
"Seasonally Flooded/Saturated",78.0238449656729,0.561996597136546,0.539870272753854,0.583875847655503
"Seasonally Flooded/Saturated",78.4388654176179,0.562584582331541,0.540344385245932,0.584636179340862
"Seasonally Flooded/Saturated",78.853885869563,0.563173189416665,0.540818914102212,0.585397501141284
"Seasonally Flooded/Saturated",79.2689063215081,0.563762419056416,0.541293859688343,0.586159814346112
"Seasonally Flooded/Saturated",79.6839267734531,0.564352271916008,0.541769222370296,0.586923120246366
"Seasonally Flooded/Saturated",80.0989472253982,0.564942748661372,0.542245002514365,0.58768742013475
"Seasonally Flooded/Saturated",80.5139676773433,0.56553384995916,0.542721200487162,0.588452715305648
"Seasonally Flooded/Saturated",80.9289881292884,0.56612557647674,0.543197816655624,0.589219007055134
"Seasonally Flooded/Saturated",81.3440085812334,0.566717928882201,0.543674851387009,0.589986296680965
"Seasonally Flooded/Saturated",81.7590290331785,0.567310907844354,0.544152305048897,0.590754585482592
"Seasonally Flooded/Saturated",82.1740494851235,0.567904514032731,0.544630178009193,0.591523874761155
"Seasonally Flooded/Saturated",82.5890699370686,0.568498748117586,0.545108470636123,0.592294165819491
"Seasonally Flooded/Saturated",83.0040903890137,0.569093610769895,0.545587183298236,0.593065459962131
"Seasonally Flooded/Saturated",83.4191108409588,0.569689102661361,0.54406980956338,0.591803512413167
"Seasonally Flooded/Saturated",83.8341312929038,0.570285224464409,0.544585889971009,0.59249483440445
"Seasonally Flooded/Saturated",84.2491517448489,0.57088197685219,0.545102459909545,0.593186963971365
"Seasonally Flooded/Saturated",84.664172196794,0.571479360498583,0.545585710132285,0.593879902057291
"Seasonally Flooded/Saturated",85.079192648739,0.572077376078191,0.546044605901276,0.594573649606708
"Seasonally Flooded/Saturated",85.4942131006841,0.572676024266348,0.54650388765055,0.5952682075652
"Seasonally Flooded/Saturated",85.9092335526292,0.573275305739115,0.546963555704758,0.595963576879457
"Seasonally Flooded/Saturated",86.3242540045742,0.573875221173284,0.547423610388823,0.596659758497272
"Seasonally Flooded/Saturated",86.7392744565193,0.574475771246374,0.547884052027943,0.597356753367547
"Seasonally Flooded/Saturated",87.1542949084644,0.575076956636638,0.548344880947586,0.598054562440292
"Seasonally Flooded/Saturated",87.5693153604094,0.57567877802306,0.548806097473499,0.598753186666627
"Seasonally Flooded/Saturated",87.9843358123545,0.576281236085357,0.549267701931699,0.599496924943908
"Seasonally Flooded/Saturated",88.3993562642996,0.576884331503979,0.549729694648479,0.600244455875778
"Seasonally Flooded/Saturated",88.8143767162447,0.57748806496011,0.550192075950404,0.600992918926681
"Seasonally Flooded/Saturated",89.2293971681897,0.578092437135669,0.550654846164318,0.601742315258906
"Seasonally Flooded/Saturated",89.6444176201348,0.578697448713313,0.551118005617336,0.602492646036187
"Seasonally Flooded/Saturated",90.0594380720798,0.579303100376431,0.55158155463685,0.603243912423714
"Seasonally Flooded/Saturated",90.4744585240249,0.579909392809155,0.552045493550527,0.603996115588128
"Seasonally Flooded/Saturated",90.88947897597,0.580516326696352,0.55250982268631,0.604749256697524
"Seasonally Flooded/Saturated",91.3044994279151,0.581123902723627,0.552974542372416,0.605503336921453
"Seasonally Flooded/Saturated",91.7195198798601,0.581732121577329,0.553439652937341,0.606258357430927
"Seasonally Flooded/Saturated",92.1345403318052,0.582340983944543,0.553905154709856,0.607014319398417
"Seasonally Flooded/Saturated",92.5495607837503,0.582950490513098,0.554371048019006,0.607771223997854
"Seasonally Flooded/Saturated",92.9645812356953,0.583560641971566,0.558537424756472,0.612208551822347
"Seasonally Flooded/Saturated",93.3796016876404,0.584171439009261,0.559004652974088,0.612946003754504
"Seasonally Flooded/Saturated",93.7946221395855,0.584782882316239,0.559472272037863,0.613684344003804
"Seasonally Flooded/Saturated",94.2096425915305,0.585394972583305,0.557648211621637,0.612100291195594
"Seasonally Flooded/Saturated",94.6246630434756,0.586007710502005,0.558177171897155,0.612868124676669
"Seasonally Flooded/Saturated",95.0396834954207,0.586621096764635,0.558706633920849,0.613636921346723
"Seasonally Flooded/Saturated",95.4547039473657,0.587235132064235,0.559236598168655,0.614406682414005
"Seasonally Flooded/Saturated",95.8697243993108,0.587849817094597,0.55976706511696,0.615177409088276
"Seasonally Flooded/Saturated",96.2847448512559,0.588465152550257,0.560298035242605,0.615949102580819
"Seasonally Flooded/Saturated",96.6997653032009,0.589081139126504,0.560808213120414,0.616721764104433
"Seasonally Flooded/Saturated",97.114785755146,0.589697777519376,0.561272060135053,0.61749539487344
"Seasonally Flooded/Saturated",97.5298062070911,0.590315068425663,0.561736290799659,0.618269996103685
"Seasonally Flooded/Saturated",97.9448266590362,0.590933012542906,0.562200905431552,0.619045569012539
"Seasonally Flooded/Saturated",98.3598471109812,0.5915516105694,0.562665904348313,0.619822114818898
"Seasonally Flooded/Saturated",98.7748675629263,0.592170863204192,0.563131287867785,0.620599634743189
"Seasonally Flooded/Saturated",99.1898880148713,0.592790771147086,0.563597056308075,0.621378130007369
"Seasonally Flooded/Saturated",99.6049084668164,0.593411335098639,0.564063209987553,0.622157601834927
"Seasonally Flooded/Saturated",100.019928918762,0.594032555760166,0.564529749224852,0.62293805145089
"Seasonally Flooded/Saturated",100.434949370707,0.594654433833737,0.564996674338868,0.623719480081819
"Seasonally Flooded/Saturated",100.849969822652,0.595276970022181,0.565463985648762,0.624501888955812
"Seasonally Flooded/Saturated",101.264990274597,0.595900165029085,0.565931683473959,0.625285279302513
"Seasonally Flooded/Saturated",101.680010726542,0.596524019558798,0.566399768134146,0.626069652353102
"Seasonally Flooded/Saturated",102.095031178487,0.597148534316425,0.566868239949277,0.626855009340309
"Seasonally Flooded/Saturated",102.510051630432,0.597773710007835,0.570433431604187,0.630713074345222
"Seasonally Flooded/Saturated",102.925072082377,0.598399547339658,0.568862380230028,0.629371178451147
"Seasonally Flooded/Saturated",103.340092534322,0.599026047019287,0.569401977766804,0.630116479963827
"Seasonally Flooded/Saturated",103.755112986267,0.599653209754878,0.56993088325809,0.630862664062752
"Seasonally Flooded/Saturated",104.170133438212,0.600281036255353,0.570412239890025,0.63160973179308
"Seasonally Flooded/Saturated",104.585153890157,0.600909527230398,0.570894003069866,0.632357684201208
"Seasonally Flooded/Saturated",105.000174342102,0.601538683390465,0.571565491153364,0.63325658394579
"Seasonally Flooded/Saturated",105.415194794047,0.602168505446773,0.572071764554695,0.633999051423719
"Seasonally Flooded/Saturated",105.830215245992,0.602798994111309,0.572574156302544,0.634742389414439
"Seasonally Flooded/Saturated",106.245235697938,0.603430150096829,0.573076989249354,0.635486598938589
"Seasonally Flooded/Saturated",106.660256149883,0.604061974116858,0.573580263782585,0.636231681018008
"Seasonally Flooded/Saturated",107.075276601828,0.60469446688569,0.574083980290036,0.63697763667573
"Seasonally Flooded/Saturated",107.490297053773,0.605327629118393,0.57458813915985,0.637724466935991
"Seasonally Flooded/Saturated",107.905317505718,0.605961461530804,0.575086000167246,0.638472172824226
"Seasonally Flooded/Saturated",108.320337957663,0.606595964839534,0.575567142024575,0.639220755367073
"Seasonally Flooded/Saturated",108.735358409608,0.607231139761969,0.576048686426022,0.639970215592375
"Seasonally Flooded/Saturated",109.150378861553,0.607866987016268,0.576530633708373,0.640720554529177
"Seasonally Flooded/Saturated",109.565399313498,0.608503507321364,0.577012984208696,0.641471773207733
"Seasonally Flooded/Saturated",109.980419765443,0.609140701396969,0.57749573826434,0.642223872659505
"Seasonally Flooded/Saturated",110.395440217388,0.60977856996357,0.577978896212937,0.642976853917162
"Seasonally Flooded/Saturated",110.810460669333,0.610417113742433,0.578462458392402,0.643730718014588
"Seasonally Flooded/Saturated",111.225481121278,0.611056333455602,0.578946425140931,0.644485465986874
"Seasonally Flooded/Saturated",111.640501573223,0.611696229825901,0.579430796797006,0.645241098870328
"Seasonally Flooded/Saturated",112.055522025168,0.612336803576933,0.579915573699388,0.6460019904063
"Seasonally Flooded/Saturated",112.470542477114,0.612978055433085,0.580400756187124,0.646812351002774
"Seasonally Flooded/Saturated",112.885562929059,0.613619986119524,0.580886344599545,0.647623728135275
"Seasonally Flooded/Saturated",113.300583381004,0.614262596362199,0.581372339276265,0.648436123078969
"Seasonally Flooded/Saturated",113.715603832949,0.614905886887846,0.581858740557182,0.649249537110624
"Seasonally Flooded/Saturated",114.130624284894,0.615549858423984,0.582345548782479,0.650063971508609
"Seasonally Flooded/Saturated",114.545644736839,0.616194511698916,0.58257918085948,0.650576687833199
"Seasonally Flooded/Saturated",114.960665188784,0.616839847441734,0.583071220088396,0.651347100915586
"Seasonally Flooded/Saturated",115.375685640729,0.617485866382315,0.583563674887609,0.652118426321346
"Seasonally Flooded/Saturated",115.790706092674,0.618132569251326,0.584056545608103,0.652890665130851
"Seasonally Flooded/Saturated",116.205726544619,0.618779956780221,0.584549832601161,0.653663818425755
"Seasonally Flooded/Saturated",116.620746996564,0.619428029701246,0.585043536218362,0.654437887288991
"Seasonally Flooded/Saturated",117.035767448509,0.620076788747436,0.58553765681158,0.655212872804776
"Seasonally Flooded/Saturated",117.450787900454,0.620726234652618,0.58603219473299,0.655988776058609
"Seasonally Flooded/Saturated",117.865808352399,0.621376368151411,0.586527150335062,0.656765598137276
"Seasonally Flooded/Saturated",118.280828804344,0.622027189979228,0.587022523970562,0.657543340128851
"Seasonally Flooded/Saturated",118.69584925629,0.622678700872276,0.587518315992558,0.658322003122693
"Seasonally Flooded/Saturated",119.110869708235,0.623330901567556,0.588014526754412,0.659101588209455
"Seasonally Flooded/Saturated",119.52589016018,0.623983792802867,0.588511156609789,0.659882096481078
"Seasonally Flooded/Saturated",119.940910612125,0.624637375316801,0.589008205912649,0.660663529030799
"Seasonally Flooded/Saturated",120.35593106407,0.625291649848752,0.589505675017252,0.661445886953148
"Seasonally Flooded/Saturated",120.770951516015,0.625946617138909,0.590003564278158,0.662229171343952
